"","date","hits","keyword","geo","time","gprop","category"
"305",2020-01-12,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"306",2020-01-19,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"307",2020-01-26,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"308",2020-02-02,"0","covid vaccine","world","2017-12-01 2021-08-15","web",0
"309",2020-02-09,"<1","covid vaccine","world","2017-12-01 2021-08-15","web",0
"310",2020-02-16,"<1","covid vaccine","world","2017-12-01 2021-08-15","web",0
"311",2020-02-23,"<1","covid vaccine","world","2017-12-01 2021-08-15","web",0
"312",2020-03-01,"<1","covid vaccine","world","2017-12-01 2021-08-15","web",0
"313",2020-03-08,"2","covid vaccine","world","2017-12-01 2021-08-15","web",0
"314",2020-03-15,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
"315",2020-03-22,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"316",2020-03-29,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
"317",2020-04-05,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
"318",2020-04-12,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
"319",2020-04-19,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"320",2020-04-26,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"321",2020-05-03,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"322",2020-05-10,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"323",2020-05-17,"4","covid vaccine","world","2017-12-01 2021-08-15","web",0
"324",2020-05-24,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
"325",2020-05-31,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
"326",2020-06-07,"3","covid vaccine","world","2017-12-01 2021-08-15","web",0
